id,categoryCode,categoryType,createdAt,updatedAt
1,1001,LAPTOP,2024-01-01T10:00:00,2024-01-01T10:00:00
2,1002,PHONE,2024-01-02T11:00:00,2024-01-02T11:00:00
3,1003,ACCESSORY,2024-01-03T12:00:00,2024-01-03T12:00:00
4,1004,CAMERA,2024-01-04T13:00:00,2024-01-04T13:00:00
5,1005,TABLET,2024-01-05T14:00:00,2024-01-05T14:00:00
6,1006,LAPTOP,2024-01-06T15:00:00,2024-01-06T15:00:00
7,1007,PHONE,2024-01-07T16:00:00,2024-01-07T16:00:00
8,1008,CAMERA,2024-01-08T17:00:00,2024-01-08T17:00:00
9,1009,ACCESSORY,2024-01-09T18:00:00,2024-01-09T18:00:00
10,1010,TABLET,2024-01-10T19:00:00,2024-01-10T19:00:00
11,1011,LAPTOP,2024-01-11T10:00:00,2024-01-11T10:00:00
12,1012,PHONE,2024-01-12T11:00:00,2024-01-12T11:00:00
13,1013,ACCESSORY,2024-01-13T12:00:00,2024-01-13T12:00:00
14,1014,CAMERA,2024-01-14T13:00:00,2024-01-14T13:00:00
15,1015,TABLET,2024-01-15T14:00:00,2024-01-15T14:00:00
16,1016,LAPTOP,2024-01-16T15:00:00,2024-01-16T15:00:00
17,1017,PHONE,2024-01-17T16:00:00,2024-01-17T16:00:00
18,1018,CAMERA,2024-01-18T17:00:00,2024-01-18T17:00:00
19,1019,ACCESSORY,2024-01-19T18:00:00,2024-01-19T18:00:00
20,1020,TABLET,2024-01-20T19:00:00,2024-01-20T19:00:00
