id,product_id,reservedQuantity,orderReference,confirmed,createdAt,updatedAt
1,122,2,ORD-10001,true,2024-01-01T10:00:00,2024-01-01T10:00:00
2,123,1,ORD-10002,false,2024-01-02T11:00:00,2024-01-02T11:00:00
3,124,5,ORD-10003,true,2024-01-03T12:00:00,2024-01-03T12:00:00
4,125,1,ORD-10004,true,2024-01-04T13:00:00,2024-01-04T13:00:00
5,126,3,ORD-10005,false,2024-01-05T14:00:00,2024-01-05T14:00:00
6,127,2,ORD-10006,true,2024-01-06T15:00:00,2024-01-06T15:00:00
7,128,4,ORD-10007,false,2024-01-07T16:00:00,2024-01-07T16:00:00
8,129,1,ORD-10008,true,2024-01-08T17:00:00,2024-01-08T17:00:00
9,130,2,ORD-10009,false,2024-01-09T18:00:00,2024-01-09T18:00:00
10,131,3,ORD-10010,true,2024-01-10T19:00:00,2024-01-10T19:00:00
11,132,1,ORD-10011,true,2024-01-11T10:00:00,2024-01-11T10:00:00
12,133,2,ORD-10012,false,2024-01-12T11:00:00,2024-01-12T11:00:00
13,134,3,ORD-10013,true,2024-01-13T12:00:00,2024-01-13T12:00:00
14,135,1,ORD-10014,false,2024-01-14T13:00:00,2024-01-14T13:00:00
15,136,2,ORD-10015,true,2024-01-15T14:00:00,2024-01-15T14:00:00
16,137,1,ORD-10016,true,2024-01-16T15:00:00,2024-01-16T15:00:00
17,138,4,ORD-10017,false,2024-01-17T16:00:00,2024-01-17T16:00:00
18,139,2,ORD-10018,true,2024-01-18T17:00:00,2024-01-18T17:00:00
19,140,3,ORD-10019,true,2024-01-19T18:00:00,2024-01-19T18:00:00
20,141,1,ORD-10020,false,2024-01-20T19:00:00,2024-01-20T19:00:00
